epoch,train/loss,val/loss,learning_rate,train/time,val/time,train/confmaps/head,train/confmaps/eyeL,train/confmaps/eyeR,train/confmaps/neck,train/confmaps/thorax,train/confmaps/abdomen,train/confmaps/forelegR1,train/confmaps/forelegR2,train/confmaps/forelegR3,train/confmaps/forelegR4,train/confmaps/midlegR1,train/confmaps/midlegR2,train/confmaps/midlegR3,train/confmaps/midlegR4,train/confmaps/hindlegR1,train/confmaps/hindlegR2,train/confmaps/hindlegR3,train/confmaps/hindlegR4,train/confmaps/forelegL1,train/confmaps/forelegL2,train/confmaps/forelegL3,train/confmaps/forelegL4,train/confmaps/midlegL1,train/confmaps/midlegL2,train/confmaps/midlegL3,train/confmaps/midlegL4,train/confmaps/hindlegL1,train/confmaps/hindlegL2,train/confmaps/hindlegL3,train/confmaps/hindlegL4,train/confmaps/wingL,train/confmaps/wingR
178,0.00025760658900253475,0.0002755018649622798,6.24999984211172e-06,53.77086639404297,1.5322465896606445,4.6770426706643775e-05,0.0003464123874437064,0.00019385965424589813,3.287277286290191e-05,6.731609028065577e-05,6.908409704919904e-05,6.62030724924989e-05,0.0001696614344837144,0.00043408412602730095,0.00016847123333718628,0.00013597960059996694,0.00047772753168828785,0.000533250393345952,0.00021057874255347997,0.00012537396105471998,0.0002970443165395409,0.00038221347494982183,0.0004457099421415478,0.0001687066105660051,0.0005896052462048829,0.0003303820267319679,0.00014283436757978052,0.00014915871724952012,0.0004740027943626046,0.0005058862152509391,0.00020242889877408743,0.0001217817552969791,0.0003267109568696469,0.0003795919183176011,0.0004771233652718365,8.400689694099128e-05,8.857809734763578e-05
179,0.00025679913233034313,0.0002736173919402063,6.24999984211172e-06,53.54167175292969,1.6112639904022217,4.681362406699918e-05,0.00034731285995803773,0.00019320267892908305,3.330093022668734e-05,6.803023279644549e-05,6.735164788551629e-05,6.641320214839652e-05,0.0001701677101664245,0.00043955424916930497,0.0001694282836979255,0.0001346445205854252,0.000466100056655705,0.0005321570788510144,0.00020960348774679005,0.00012478655844461173,0.0003028225910384208,0.00038064675754867494,0.00044760905439034104,0.00016795791452750564,0.0005877946969121695,0.0003278821532148868,0.0001405610964866355,0.00014588185877073556,0.00046870377263985574,0.0005049652536399662,0.00020445410336833447,0.00012018169945804402,0.0003275669878348708,0.0003736015933100134,0.00047453344450332224,8.180313307093456e-05,9.173834405373782e-05
180,0.00025814742548391223,0.00027372216572985053,6.24999984211172e-06,53.464683532714844,1.6180174350738525,4.7066765546333045e-05,0.00035112735349684954,0.0001966263516806066,3.261840538471006e-05,6.881912122480571e-05,6.715685594826937e-05,6.891681550769135e-05,0.0001719083811622113,0.00043786404421553016,0.000168867627508007,0.00013716482499148697,0.00047798152081668377,0.0005362199153751135,0.00020732330449391156,0.00012532848631963134,0.00029959960374981165,0.00038146376027725637,0.0004432661226019263,0.00017032201867550611,0.0005931216292083263,0.00033083907328546047,0.00013934020535089076,0.0001483023224864155,0.00047151086619123816,0.0005061653791926801,0.000205744756385684,0.00012188418622827157,0.00033106806222349405,0.0003688136057462543,0.00047711256775073707,8.080493716988713e-05,9.636733011575416e-05
181,0.0002575830148998648,0.0002743999066296965,6.24999984211172e-06,53.9265022277832,1.5958869457244873,4.7018780605867505e-05,0.00034988942206837237,0.00019585646805353463,3.2767955417511985e-05,6.938326259842142e-05,6.619955092901364e-05,6.764892896171659e-05,0.00017299025785177946,0.0004338405269663781,0.00016869079263415188,0.00013334765390027314,0.0004752863897010684,0.0005320417694747448,0.00021048540656920522,0.00012476359552238137,0.00029530120082199574,0.0003856566909234971,0.0004428063693922013,0.00016751761722844094,0.0005905605503357947,0.00033298294874839485,0.00014064283459447324,0.0001484065578551963,0.00047134674969129264,0.0005048762541264296,0.00020548624161165208,0.00012199057528050616,0.0003261096717324108,0.00037578208139166236,0.00048157875426113605,7.724249007878825e-05,9.415850945515558e-05
182,0.00025762387667782605,0.0002742378565017134,6.24999984211172e-06,53.548831939697266,1.6101696491241455,4.767402424477041e-05,0.00034833973040804267,0.0001950860460055992,3.2502150133950636e-05,6.878267595311627e-05,6.651748844888061e-05,6.839096022304147e-05,0.0001687563199084252,0.00043440883746370673,0.00016707071335986257,0.00013413073611445725,0.0004748587671201676,0.0005348869599401951,0.000210003083338961,0.0001221265847561881,0.00029893757891841233,0.0003800267295446247,0.00044660852290689945,0.0001685317838564515,0.0005932142375968397,0.0003331879561301321,0.00014175886462908238,0.0001478309277445078,0.0004764899204019457,0.0005026343278586864,0.00020885933190584183,0.00012033751409035176,0.00033053720835596323,0.00037401815643534064,0.00046932994155213237,8.406637061852962e-05,9.40594109124504e-05
183,0.00025648827431723475,0.00027352437609806657,6.24999984211172e-06,54.48812484741211,1.657231330871582,4.598386294674128e-05,0.00034860949381254613,0.0001950849691638723,3.332659980515018e-05,6.779787509003654e-05,6.704849511152133e-05,6.825099262641743e-05,0.00017096205556299537,0.0004346076457295567,0.00016786954074632376,0.00013516098260879517,0.00046970893163233995,0.0005365078686736524,0.00021598929015453905,0.0001237416290678084,0.0003005645121447742,0.000373989314539358,0.00044519876246340573,0.00016651874466333538,0.0005861507961526513,0.00033237773459404707,0.00014001477393321693,0.00014737172750756145,0.00046839460264891386,0.0005060533876530826,0.00020440037769731134,0.00012132539268350229,0.000329353817505762,0.0003677825443446636,0.00046352838398888707,8.054523641476408e-05,9.340523683931679e-05
184,0.0002561620785854757,0.0002734440204221755,6.24999984211172e-06,54.27251052856445,1.6567418575286865,4.5524815504904836e-05,0.0003470633237157017,0.0001955957559403032,3.226632907171734e-05,6.996838055783883e-05,6.652421870967373e-05,6.740145181538537e-05,0.00017146077880170196,0.00043618568452075124,0.00016934781160671264,0.00013381715689320117,0.0004712811787612736,0.0005360725917853415,0.00020594939996954054,0.0001232635258929804,0.0003053024411201477,0.00038332713302224874,0.00043354445369914174,0.00016798161959741265,0.0005881860270164907,0.0003283519472461194,0.00013771628437098116,0.00014571672363672405,0.00047161453403532505,0.0005053667700849473,0.00020256674906704575,0.00012249044084455818,0.00031896313885226846,0.0003697526699397713,0.0004729253414552659,8.047321171034127e-05,9.118460729951039e-05
185,0.00025654517230577767,0.00027372612385079265,3.12499992105586e-06,54.730525970458984,1.6436197757720947,4.65548291685991e-05,0.0003493891272228211,0.00019520176283549517,3.230076617910527e-05,6.749630119884387e-05,6.579101318493485e-05,6.711746391374618e-05,0.00016728592163417488,0.00043460840242914855,0.00016694467922206968,0.00013429427053779364,0.0004760352021548897,0.0005357216577976942,0.00021031811775173992,0.00012342125410214067,0.00029739353340119123,0.000380977668100968,0.000450439314590767,0.00016947240510489792,0.0005878072697669268,0.0003322793054394424,0.00014221029414329678,0.00014738419849891216,0.00047313852701336145,0.0005001812241971493,0.00020698174193967134,0.00012038090790156275,0.00032466326956637204,0.0003692957398016006,0.0004627809103112668,7.968353747855872e-05,9.189571574097499e-05
186,0.0002553591621108353,0.00027321369270794094,3.12499992105586e-06,54.23220443725586,1.6516404151916504,4.60507144453004e-05,0.0003468105278443545,0.00019462844647932798,3.285217462689616e-05,6.748417217750102e-05,6.549901445396245e-05,6.554067658726126e-05,0.00017119536641985178,0.0004336736164987087,0.00016755251272115856,0.0001335025008302182,0.00046824757009744644,0.0005347885307855904,0.00020807294640690088,0.00012205665552755818,0.0002954263472929597,0.0003827741602435708,0.0004402992781251669,0.00016977741324808449,0.0005890601314604282,0.00033014718792401254,0.00013761223817709833,0.0001468340924475342,0.00046840557479299605,0.0004978335928171873,0.00020313943969085813,0.00011960446136072278,0.0003191741125192493,0.00037043882184661925,0.00046756461961194873,8.386594709008932e-05,9.158039028989151e-05
187,0.0002566144394222647,0.0002740008640103042,3.12499992105586e-06,54.29067611694336,1.625934362411499,4.512700252234936e-05,0.0003510706592351198,0.00019445191719569266,3.251638190704398e-05,6.748619489371777e-05,6.629030394833535e-05,6.652445154031739e-05,0.0001712859666440636,0.0004353689437266439,0.00016944491653703153,0.00013368320651352406,0.0004754630499519408,0.0005363707314245403,0.0002132602094206959,0.00012426784087438136,0.000297596852760762,0.00037426440394483507,0.00044481130316853523,0.00016975287871900946,0.0005896816728636622,0.0003278141957707703,0.0001367969234706834,0.0001448326656827703,0.0004728360800072551,0.000505516305565834,0.00020599849813152105,0.00012200684432173148,0.00032240315340459347,0.0003723509726114571,0.0004698044795077294,8.101102866930887e-05,9.157152089755982e-05
188,0.00025700146215967834,0.0002729121770244092,3.12499992105586e-06,54.6351203918457,1.6409285068511963,4.652116695069708e-05,0.00035010132705792785,0.0001952874008566141,3.281564568169415e-05,6.773567292839289e-05,6.668063724646345e-05,6.733942427672446e-05,0.0001630205224500969,0.00043431809172034264,0.0001674614759394899,0.0001329148217337206,0.00047631943016313016,0.0005370268481783569,0.0002101458958350122,0.00012553280976135284,0.00030820578103885055,0.0003817344841081649,0.00044524652184918523,0.00016952930309344083,0.0005925582372583449,0.0003325503203086555,0.0001377195439999923,0.00014516848023049533,0.00047160580288618803,0.0005034769419580698,0.00020381197100505233,0.00012119481107220054,0.0003222728264518082,0.0003694122133310884,0.0004723653255496174,8.262525807367638e-05,9.134844003710896e-05
189,0.00025568928685970604,0.0002734948939178139,3.12499992105586e-06,54.58359146118164,1.6222522258758545,4.521381561062299e-05,0.00035090939491055906,0.00019518678891472518,3.2516210922040045e-05,6.74365583108738e-05,6.841833237558603e-05,6.58480275887996e-05,0.00016495557792950422,0.0004344596527516842,0.00016448891256004572,0.0001341823226539418,0.0004772770043928176,0.000535618863068521,0.00021175449364818633,0.00012375935330055654,0.00029538467060774565,0.00037850553053431213,0.00043663554242812097,0.00016927634715102613,0.0005886685103178024,0.000332125520799309,0.00013902585487812757,0.00014817931514699012,0.0004710789071395993,0.0005026912549510598,0.000199158675968647,0.00011935677321162075,0.00032215332612395287,0.00036527845077216625,0.0004648306348826736,8.28498086775653e-05,9.48333035921678e-05
190,0.00025567857665009797,0.00027315167244523764,3.12499992105586e-06,55.28606033325195,1.6610698699951172,4.6256467612693086e-05,0.00035046719131059945,0.0001959171349881217,3.25948276440613e-05,6.924647459527478e-05,6.547031080117449e-05,6.556198059115559e-05,0.00016801641322672367,0.00043325277511030436,0.00016857699665706605,0.00013311431393958628,0.000474881031550467,0.0005355237517505884,0.00021058725542388856,0.00012337278167251498,0.00030482819420285523,0.00037422048626467586,0.0004332563257776201,0.00016750011127442122,0.0005859865341335535,0.0003300077805761248,0.0001390481775160879,0.00014583610754925758,0.00046868494246155024,0.0005060757976025343,0.00020229075744282454,0.00011992487998213619,0.00032047429704107344,0.0003678284992929548,0.0004730908840429038,7.981072121765465e-05,9.001077705761418e-05
191,0.00025594988255761564,0.00027351194876246154,3.12499992105586e-06,55.4419059753418,1.6103014945983887,4.5006418076809496e-05,0.0003495558921713382,0.00019472939311526716,3.2241212466033176e-05,6.986523658270016e-05,6.605082307942212e-05,6.505805504275486e-05,0.0001679844717727974,0.0004321096930652857,0.00016696414968464524,0.00013358569412957877,0.00047168953460641205,0.000535830098669976,0.0002098599070450291,0.00012399654951877892,0.0003010902728419751,0.00037571086431853473,0.00044208127656020224,0.00016998178034555167,0.0005870788590982556,0.0003272405010648072,0.0001376150466967374,0.00014741292397957295,0.0004708654887508601,0.0005021182587370276,0.00020122893329244107,0.00011917093070223927,0.0003265984123572707,0.00036922868457622826,0.0004783141484949738,7.964793621795252e-05,9.048444917425513e-05
192,0.00025678909150883555,0.0002722186327446252,3.12499992105586e-06,54.556968688964844,1.6410441398620605,4.6337314415723085e-05,0.00034726547892205417,0.00019506514945533127,3.2438118068967015e-05,6.963875785004348e-05,6.654926983173937e-05,6.686564302071929e-05,0.00017005518020596355,0.00043979365727864206,0.0001659674453549087,0.0001344233169220388,0.0004756210546474904,0.0005383730167523026,0.00020844572281930596,0.00012446503387764096,0.0002939028199762106,0.00038135770591907203,0.0004382991464808583,0.00017052836483344436,0.0005895031499676406,0.00033175767748616636,0.00013916348689235747,0.00014870818995404989,0.0004716874682344496,0.0005039424286223948,0.00020193506497889757,0.00012205401435494423,0.0003218647907488048,0.0003660410293377936,0.0004779345472343266,8.270229591289535e-05,9.45653227972798e-05
193,0.00025583189562894404,0.00027349189622327685,3.12499992105586e-06,54.63128662109375,1.639711856842041,4.6211273001972586e-05,0.00034971028799191117,0.00019393578986637294,3.3167605579365045e-05,6.793713691877201e-05,6.631516589550301e-05,6.79300501360558e-05,0.00016846864309627563,0.000430716376286,0.00016581125964876264,0.00013230736658442765,0.00047203656868077815,0.0005356855108402669,0.000210805403185077,0.00012266750854905695,0.00029458969947881997,0.0003762496344279498,0.0004431054985616356,0.00016932873404584825,0.0005855805356986821,0.00033169446396641433,0.0001414777070749551,0.00014579824346583337,0.0004669291083700955,0.0005061528063379228,0.00020419832435436547,0.00011886151332873851,0.0003244159452151507,0.00037026061909273267,0.00046914248378016055,8.148953929776326e-05,9.364006109535694e-05
194,0.0002575726539362222,0.0002725463709793985,3.12499992105586e-06,54.1512565612793,1.6109941005706787,4.5272423449205235e-05,0.0003485687484499067,0.00019652635091915727,3.221567385480739e-05,6.984328501857817e-05,6.637001933995634e-05,6.760188261978328e-05,0.00016933426377363503,0.0004371403774712235,0.000167851394508034,0.00013435515575110912,0.0004751291999127716,0.0005339064518921077,0.00021230762649793178,0.00012582886847667396,0.00030212022829800844,0.0003798181423917413,0.0004473846056498587,0.00017195832333527505,0.0005910653271712363,0.0003360668197274208,0.0001400021865265444,0.00014923459093552083,0.0004760035080835223,0.0005055806832388043,0.00020359005429781973,0.00012021371367154643,0.00032045497209765017,0.00036780332447960973,0.000473655090900138,8.062765118665993e-05,9.449380740989e-05
195,0.0002562524750828743,0.00027291401056572795,3.12499992105586e-06,53.76705551147461,1.6069793701171875,4.4857337343273684e-05,0.00034813041565939784,0.00019419213640503585,3.249030851293355e-05,6.810887134633958e-05,6.679435318801552e-05,6.835887324996293e-05,0.00017183739691972733,0.00043452996760606766,0.00016745379252824932,0.00013394482084549963,0.0004752382228616625,0.0005350548890419304,0.00020600826246663928,0.00012314248306211084,0.00030080036958679557,0.00038210066850297153,0.000435320456745103,0.00016877197776921093,0.0005925439181737602,0.00033184330095537007,0.00013896070595365018,0.00014885709970258176,0.0004715828981716186,0.0005056269001215696,0.00020440139633137733,0.00012230503489263356,0.00032270565861836076,0.0003661739465314895,0.0004654210351873189,8.085522858891636e-05,9.1665489890147e-05
196,0.0002555362007115036,0.0002721062919590622,3.12499992105586e-06,53.91362380981445,1.6214640140533447,4.551226084004156e-05,0.00034910187241621315,0.00019325863104313612,3.360473783686757e-05,6.896975537529215e-05,6.537503213621676e-05,6.607258546864614e-05,0.0001648849865887314,0.00043293082853779197,0.00016618214431218803,0.00013299169950187206,0.0004724254831671715,0.0005344407982192934,0.00020638387650251389,0.00012548019003588706,0.0002988293126691133,0.0003792089701164514,0.00043852286762557924,0.00016875557776074857,0.0005878673400729895,0.0003299791133031249,0.00014090821787249297,0.00014600383292417973,0.00047428978723473847,0.0004959313664585352,0.00020614663662854582,0.00012113719276385382,0.0003178273909725249,0.0003716907522175461,0.00047137538786046207,8.147591870510951e-05,8.959360275184736e-05
197,0.00025638603256084025,0.0002730758860707283,3.12499992105586e-06,53.62049865722656,1.6414470672607422,4.6728746383450925e-05,0.00034790096106007695,0.0001930992875713855,3.2333166018361226e-05,7.144855771912262e-05,6.571250560227782e-05,6.524910713778809e-05,0.0001670363126322627,0.00043617014307528734,0.00016719930863473564,0.0001342029427178204,0.00047708870260976255,0.0005321209318935871,0.0002096903044730425,0.00012547883670777082,0.000297876336844638,0.00037611674633808434,0.0004397190932650119,0.00017053299234248698,0.0005880336975678802,0.00033280623028986156,0.00013972341548651457,0.00014711124822497368,0.00046700166421942413,0.000504699011798948,0.00020236967247910798,0.00012063860049238428,0.00032693581306375563,0.00036987688508816063,0.000474362401291728,7.999966328497976e-05,9.508949733572081e-05
198,0.0002569021889939904,0.00027242267969995737,3.12499992105586e-06,53.98231506347656,1.6370036602020264,4.5906755985924974e-05,0.000348489178577438,0.00019524033996276557,3.354207001393661e-05,6.732151814503595e-05,6.602313078474253e-05,6.72052992740646e-05,0.00017170938372146338,0.00043103547068312764,0.0001685987808741629,0.0001345163764199242,0.00047174945939332247,0.0005434948252514005,0.00021014983940403908,0.0001250479690497741,0.0002980934805236757,0.0003807193133980036,0.0004469786654226482,0.00016909802798181772,0.0005889026797376573,0.00033205750514753163,0.0001383665221510455,0.00014798887423239648,0.00046890421072021127,0.0005080889095552266,0.00020308097009547055,0.00012150307156844065,0.0003286855644546449,0.0003716879873536527,0.0004589767777360976,8.313995931530371e-05,9.456749830860645e-05
199,0.00025628620642237365,0.0002728155523072928,3.12499992105586e-06,53.429222106933594,1.534491777420044,4.617762169800699e-05,0.0003488201182335615,0.00019371336384210736,3.2847397960722446e-05,6.823965668445453e-05,6.636297621298581e-05,6.633174780290574e-05,0.00017149934137705714,0.00043500069295987487,0.0001650355407036841,0.00013457986642606556,0.00048102144501172006,0.0005336431204341352,0.0002153124223696068,0.00012489697837736458,0.0002989868225995451,0.00037225018604658544,0.0004317494167480618,0.00017068754823412746,0.0005905993166379631,0.0003304386918898672,0.0001394670398440212,0.00014826792175881565,0.000472160114441067,0.000502383743878454,0.00020413368474692106,0.0001219189798575826,0.00032087290310300887,0.0003704412665683776,0.0004707772459369153,8.293878636322916e-05,8.96025012480095e-05
