epoch,train/loss,val/loss,learning_rate,train/time,val/time,train/confmaps/head,train/confmaps/eyeL,train/confmaps/eyeR,train/confmaps/neck,train/confmaps/thorax,train/confmaps/abdomen,train/confmaps/forelegR1,train/confmaps/forelegR2,train/confmaps/forelegR3,train/confmaps/forelegR4,train/confmaps/midlegR1,train/confmaps/midlegR2,train/confmaps/midlegR3,train/confmaps/midlegR4,train/confmaps/hindlegR1,train/confmaps/hindlegR2,train/confmaps/hindlegR3,train/confmaps/hindlegR4,train/confmaps/forelegL1,train/confmaps/forelegL2,train/confmaps/forelegL3,train/confmaps/forelegL4,train/confmaps/midlegL1,train/confmaps/midlegL2,train/confmaps/midlegL3,train/confmaps/midlegL4,train/confmaps/hindlegL1,train/confmaps/hindlegL2,train/confmaps/hindlegL3,train/confmaps/hindlegL4,train/confmaps/wingL,train/confmaps/wingR
145,0.00040668598376214504,0.00042273200233466923,9.999999747378752e-05,94.83309936523438,5.335788726806641,7.414626452373341e-05,0.00047067474224604666,0.00034101048368029296,4.270480712875724e-05,7.817785808583722e-05,9.061312448466197e-05,0.00013603591651190072,0.0005948160542175174,0.00023626387701369822,0.00017651496455073357,0.00016581866657361388,0.0005013535264879465,0.0005657889414578676,0.00024598679738119245,0.00013522776134777814,0.0008728404645808041,0.001138407038524747,0.0005585241015069187,0.0001618775277165696,0.0006804906879551709,0.0006510278326459229,0.00018699619977269322,0.00017156999092549086,0.0004836564767174423,0.0005232990952208638,0.0002237313601654023,0.00013489474076777697,0.0003894043620675802,0.00045406571007333696,0.0005337841575965285,0.0009554598946124315,0.001038788934238255
146,0.0004027231188956648,0.00042182012111879885,9.999999747378752e-05,94.34539794921875,5.121093273162842,7.368728256551549e-05,0.0004671775677707046,0.0003398478729650378,3.997933163191192e-05,7.565461419289932e-05,9.28679364733398e-05,0.00013117812341079116,0.0005884772981517017,0.00024318537907674909,0.00018034179811365902,0.00015983769844751805,0.0004907311522401869,0.0005656936555169523,0.00023762481578160077,0.00013835972640663385,0.0008689253591001034,0.0011245007626712322,0.000554194615688175,0.00015580466424580663,0.0006683637038804591,0.0006455169641412795,0.00018058168643619865,0.0001656004460528493,0.00048329183482564986,0.0005194676341488957,0.0002174474357161671,0.0001337771536782384,0.00038287529605440795,0.00043594231829047203,0.0005333221633918583,0.0009522127802483737,0.0010406707879155874
147,0.00040424251346848905,0.00041990954196080565,9.999999747378752e-05,94.74778747558594,5.443469047546387,7.041893695713952e-05,0.0004641622945200652,0.00034073545248247683,4.205092045594938e-05,7.794234261382371e-05,9.401848365087062e-05,0.00013571743329521269,0.000589157163631171,0.0002402614918537438,0.00017597246915102005,0.00016342807793989778,0.0004981374368071556,0.0005623629549518228,0.00024404693976975977,0.00013699210830964148,0.0008749775006435812,0.0011252183467149734,0.0005567999905906618,0.0001583742705406621,0.000672758265864104,0.0006500902818515897,0.00018268972053192556,0.00017017171194311231,0.00048110555508174,0.0005257283919490874,0.00022626026475336403,0.00013829652743879706,0.00038400618359446526,0.0004422942001838237,0.0005225329659879208,0.0009512467659078538,0.0010378058068454266
148,0.00040279742097482085,0.00042110003414563835,9.999999747378752e-05,94.55093383789062,5.467827796936035,7.15100541128777e-05,0.00046522667980752885,0.0003351907944306731,4.174802597844973e-05,7.725607429165393e-05,9.365154983242974e-05,0.00013556912017520517,0.0005925495643168688,0.0002500417467672378,0.00017965282313525677,0.0001626927260076627,0.0004997932119295001,0.0005621248856186867,0.0002432645414955914,0.00013706466415897012,0.0008651114767417312,0.0011257053120061755,0.000550583063159138,0.00015772345068398863,0.0006680572987534106,0.0006425344035960734,0.0001818417658796534,0.00016142208187375218,0.0004798483569175005,0.0005168235511519015,0.00021847970492672175,0.0001380214816890657,0.0003707236610352993,0.000445844343630597,0.0005237659788690507,0.0009602940990589559,0.0010354004334658384
149,0.0004013473226223141,0.0004102736129425466,9.999999747378752e-05,93.86988830566406,5.458029747009277,7.209678005892783e-05,0.000466727651655674,0.00033371796598657966,4.214052751194686e-05,7.610877946717665e-05,9.011368092615157e-05,0.0001364319323329255,0.000590586569160223,0.00024282430240418762,0.00017987185856327415,0.00016416619473602623,0.0004968507564626634,0.0005636687856167555,0.00024090756778605282,0.00013874976139049977,0.0008736588642932475,0.0011157491244375706,0.0005366319674067199,0.00015798253298271447,0.00066629599314183,0.000631874252576381,0.0001734497054712847,0.00016288708138745278,0.00048202817561104894,0.0005223503685556352,0.00022026569058652967,0.0001326806959696114,0.0003790490736719221,0.00044199961121194065,0.0005189583753235638,0.0009617331088520586,0.0010305558098480105
150,0.0003915736451745033,0.0004119105578865856,4.999999873689376e-05,93.32867431640625,5.425943374633789,6.510564708150923e-05,0.0004633110947906971,0.00033366010757163167,3.724452471942641e-05,7.113686297088861e-05,8.091617200989276e-05,0.0001319455332122743,0.0005873168702237308,0.00022896466543897986,0.00017086262232623994,0.00015531772805843502,0.0004943909007124603,0.0005520569975487888,0.00022451650875154883,0.0001326601195614785,0.0008653292316012084,0.0011092119384557009,0.0005134391831234097,0.00015474499377887696,0.0006651547155342996,0.0006310082972049713,0.00017407105769962072,0.00016023684293031693,0.00048115450772456825,0.0005125696188770235,0.000202675219043158,0.00012399570550769567,0.000354441610397771,0.00040499938768334687,0.0004691829963121563,0.0009482387104071677,0.0010304958559572697
151,0.0003891732485499233,0.0004110817098990083,4.999999873689376e-05,93.68962860107422,5.519036293029785,6.230008148122579e-05,0.0004605812137015164,0.00032922771060839295,3.649689824669622e-05,7.02722609275952e-05,7.842074410291389e-05,0.00013200260582379997,0.0005835024639964104,0.0002296489110449329,0.00017097647651098669,0.00015520380111411214,0.0004908394766971469,0.0005530958878807724,0.00022201745014172047,0.00012988867820240557,0.0008561667054891586,0.0011067375307902694,0.0005077464738860726,0.00015450869977939874,0.0006588859832845628,0.0006263442919589579,0.00017295576981268823,0.00015485065523535013,0.0004701284342445433,0.000518940796609968,0.00020973470236640424,0.00012587466335389763,0.0003444691828917712,0.0003934275300707668,0.0004687384935095906,0.0009536189027130604,0.0010259420378133655
152,0.00038778610178269446,0.00040953789721243083,4.999999873689376e-05,93.22744750976562,5.507510185241699,6.248732097446918e-05,0.00046403755550272763,0.0003376128152012825,3.577949610189535e-05,7.170512981247157e-05,8.187655475921929e-05,0.00013245083391666412,0.0005751848802901804,0.0002243310009362176,0.00016267751925624907,0.00015221114153973758,0.0004978189244866371,0.0005468077724799514,0.0002276139857713133,0.00012839218834415078,0.0008564096642658114,0.0011120872804895043,0.0004994940827600658,0.0001564610720379278,0.0006575180450454354,0.0006245227996259928,0.000168254307936877,0.0001544469123473391,0.00046987863606773317,0.0005088988691568375,0.00020302983466535807,0.0001270242646569386,0.0003365547745488584,0.00038788706297054887,0.00046520703472197056,0.0009529251838102937,0.001027568127028644
153,0.0003879616560880095,0.0004110991721972823,4.999999873689376e-05,91.90202331542969,5.303897857666016,6.081120591261424e-05,0.00046444733743555844,0.0003327436279505491,3.61223537765909e-05,6.884167669340968e-05,8.235203858930618e-05,0.00013158067304175347,0.0005807317793369293,0.00022771168733015656,0.00016613533080089837,0.00015364396676886827,0.0004930687719024718,0.0005498306709341705,0.0002193792024627328,0.00012919116124976426,0.0008524239528924227,0.0011098177637904882,0.0004902767832390964,0.0001543853577459231,0.0006591385463252664,0.0006283391849137843,0.00017138526891358197,0.0001560099917696789,0.0004775904817506671,0.0005075609078630805,0.00020334910368546844,0.00012400999548844993,0.00034639358636923134,0.000384290557121858,0.00047320695011876523,0.0009406026802025735,0.0010393988341093063
154,0.000387128529837355,0.00040934764547273517,4.999999873689376e-05,91.004638671875,5.283320426940918,6.081593528506346e-05,0.00046128768008202314,0.00032862083753570914,3.5961729736300185e-05,7.170270691858605e-05,8.150735084200278e-05,0.0001321251766057685,0.0005786649417132139,0.00022986727708484977,0.00016313165542669594,0.00015387996973004192,0.0004953137831762433,0.0005555221578106284,0.00021750621090177447,0.00013009017857257277,0.0008553154766559601,0.0011048888554796576,0.0004929700517095625,0.00015323834668379277,0.0006575320148840547,0.0006231333827599883,0.00016748647612985224,0.00015354837523773313,0.0004762076714541763,0.0005060486146248877,0.00020080051035620272,0.0001260563440155238,0.0003433955425862223,0.000386398023692891,0.00046694764751009643,0.0009443514863960445,0.0010337954154238105
155,0.00038745245547033846,0.00040894109406508505,4.999999873689376e-05,90.65471649169922,5.725165367126465,6.125360232545063e-05,0.00046310131438076496,0.0003307154693175107,3.614270826801658e-05,6.990983820287511e-05,7.831360562704504e-05,0.00013221416156738997,0.0005818373174406588,0.00022761963191442192,0.00016547436825931072,0.0001519530633231625,0.0004956216434948146,0.0005563688464462757,0.00021955094416625798,0.00012763500853907317,0.000859623309224844,0.0011075993534177542,0.0004882805224042386,0.00015458847337868065,0.0006603305810131133,0.0006257276982069016,0.00016555775073356926,0.0001538394280942157,0.00047414281289093196,0.0005178122664801776,0.0002053863718174398,0.00012583246279973537,0.00033850313047878444,0.00038350693648681045,0.00046196632320061326,0.0009483616449870169,0.0010297081898897886
156,0.00038706272607669234,0.00040816000546328723,4.999999873689376e-05,89.81381225585938,5.1866960525512695,6.094346463214606e-05,0.00046129527618177235,0.00033059786073863506,3.5165165172657e-05,7.043283403618261e-05,8.059278479777277e-05,0.0001300554722547531,0.0005771892028860748,0.0002308158145751804,0.00016406884242314845,0.00015506760973948985,0.0004922437365166843,0.0005480688414536417,0.000221025591599755,0.0001288323983317241,0.0008540672715753317,0.0011071226326748729,0.0005029894527979195,0.00015439039270859212,0.0006544925272464752,0.0006217742338776588,0.0001716883125482127,0.00015527701179962605,0.00047249291674233973,0.0005079166730865836,0.00020723218040075153,0.0001249519846169278,0.0003348557511344552,0.00039089072379283607,0.0004594943893607706,0.0009468751959502697,0.0010331004159525037
157,0.00038599586696363986,0.00040964101208373904,4.999999873689376e-05,88.67034149169922,3.576925754547119,5.946165038039908e-05,0.0004600507381837815,0.00033143212203867733,3.631256549851969e-05,6.797694368287921e-05,7.788875518599525e-05,0.00012957045692019165,0.0005772619624622166,0.00022632897889707237,0.00016823643818497658,0.00015443432494066656,0.0004926805850118399,0.0005507426685653627,0.00022779068967793137,0.0001278822310268879,0.0008556678658351302,0.0011036207433789968,0.0004945477703586221,0.00015464480384252965,0.0006526510696858168,0.0006190725252963603,0.00016717355174478143,0.00015649768465664238,0.00047644658479839563,0.00050401221960783,0.00020165860769338906,0.00012231984874233603,0.0003354277869220823,0.0003784101572819054,0.00046507164370268583,0.0009498385479673743,0.001026755664497614
158,0.0003848911146633327,0.0004141769604757428,4.999999873689376e-05,53.869537353515625,2.3727023601531982,5.992539081489667e-05,0.00046289380406960845,0.0003282277029938996,3.6037610698258504e-05,6.975758878979832e-05,7.948384882183746e-05,0.00013356501585803926,0.0005756040336564183,0.00022803717001806945,0.0001631688792258501,0.0001561638491693884,0.0004911161377094686,0.0005553093506023288,0.00022142416855785996,0.00012993221753276885,0.0008519560797140002,0.0010964864632114768,0.0004810934769921005,0.0001543409307487309,0.0006525920471176505,0.000616351724602282,0.00016733510710764676,0.00015559032908640802,0.00047309845103882253,0.0005013655172660947,0.0001992934849113226,0.00012453678937163204,0.0003341511182952672,0.00038784986827522516,0.000449523504357785,0.0009476760751567781,0.001032626605592668
159,0.00038475668407045305,0.0004093546012882143,4.999999873689376e-05,46.281070709228516,2.3825416564941406,5.8122088375966996e-05,0.00045697798486799,0.000327804998960346,3.490573726594448e-05,6.905299233039841e-05,7.731214282102883e-05,0.0001316786656389013,0.0005790041177533567,0.0002236598083982244,0.00016091940051410347,0.00015292858006432652,0.0004939704667776823,0.0005456741200760007,0.00021633494179695845,0.0001275072863791138,0.0008561458671465516,0.001095272833481431,0.00048543806769885123,0.00015346381405834109,0.0006560269393958151,0.0006177797331474721,0.0001700444845482707,0.00015479454305022955,0.00047000005724839866,0.0005050915642641485,0.00020512347691692412,0.00012382132990751415,0.00034103982034139335,0.00037854761467315257,0.00046879725414328277,0.0009413520456291735,0.0010336191626265645
160,0.000385394727345556,0.00041233186493627727,4.999999873689376e-05,55.92568588256836,3.5337936878204346,6.0184873291291296e-05,0.0004591984034050256,0.00032546123838983476,3.721499888342805e-05,7.076725887600332e-05,8.109169721137732e-05,0.00013327448687050492,0.0005815589101985097,0.00023077255173120648,0.00016361952293664217,0.0001538920623715967,0.0004905936075374484,0.0005527610774151981,0.00022172598983161151,0.000126170227304101,0.0008524093427695334,0.0011066552251577377,0.00048103000153787434,0.00015514015103690326,0.0006533170235343277,0.0006202264339663088,0.00017160199058707803,0.0001565347920404747,0.0004698206321336329,0.000504520139656961,0.00019828193762805313,0.00012517139839474112,0.0003297716029919684,0.0003854070382658392,0.00045596709242090583,0.0009483985486440361,0.0010300915455445647
161,0.00038341814070008695,0.000413612462580204,4.999999873689376e-05,62.16707992553711,3.404500722885132,5.9292258811183274e-05,0.00046014381223358214,0.00032854851451702416,3.576637027435936e-05,6.973991548875347e-05,7.97979737399146e-05,0.0001311725500272587,0.0005722781643271446,0.00023203356249723583,0.0001603400451131165,0.00015000619168858975,0.0004926295951008797,0.0005464693531394005,0.0002156148839276284,0.00012806484301108867,0.0008574482053518295,0.0010975290788337588,0.00047770512173883617,0.00015591712144669145,0.0006499194423668087,0.0006162123754620552,0.0001694508537184447,0.00015480988076888025,0.0004716859257314354,0.0005043332930654287,0.00019660175894387066,0.0001250962814083323,0.0003347954771015793,0.0003718272491823882,0.0004495170433074236,0.0009497187566012144,0.0010249133920297027
162,0.00038294322439469397,0.00040452927350997925,4.999999873689376e-05,62.30531692504883,3.3358585834503174,5.9446381783345714e-05,0.00045893911737948656,0.0003301308024674654,3.407559415791184e-05,6.92720350343734e-05,7.864666258683428e-05,0.00012983367196284235,0.000573723460547626,0.00022673218336421996,0.00016335128748323768,0.00015429049381054938,0.0004964631516486406,0.0005465330905281007,0.00021870454656891525,0.0001269529020646587,0.0008533383370377123,0.001090711448341608,0.00047820579493418336,0.00015372861525975168,0.0006475006812252104,0.00061263662064448,0.00017115629452746361,0.0001534346811240539,0.00047180906403809786,0.0005052776541560888,0.00020142723224125803,0.00012532480468507856,0.0003354516811668873,0.00036299144267104566,0.0004529811558313668,0.0009422645671293139,0.0010288464836776257
163,0.00037809155764989555,0.00040399873978458345,2.499999936844688e-05,60.79265213012695,3.288323402404785,5.6408767704851925e-05,0.0004541156522464007,0.00032545585418120027,3.247282438678667e-05,6.633806333411485e-05,7.313806418096647e-05,0.00013084110105410218,0.000573853962123394,0.00022279204858932644,0.00015948983491398394,0.00014931765326764435,0.0004880200431216508,0.0005439652013592422,0.00021116693096701056,0.0001230046182172373,0.0008494141511619091,0.001095350249670446,0.0004608838353306055,0.00015338526281993836,0.0006494927802123129,0.0006134779541753232,0.0001653649815125391,0.0001499791833339259,0.0004667864996008575,0.0004996875650249422,0.000193901447346434,0.00011748306133085862,0.0003197720507159829,0.00035248437779955566,0.0004308987408876419,0.0009463786263950169,0.0010238083777949214
164,0.0003762434935197234,0.00040223836549557745,2.499999936844688e-05,59.77091979980469,3.340430736541748,5.68736759305466e-05,0.000454071065178141,0.00032454801839776337,3.407619442441501e-05,6.721071986248717e-05,7.395089050987735e-05,0.0001313983666477725,0.0005707578966394067,0.0002226252545369789,0.00015435271780006588,0.00014831674343440682,0.00048654526472091675,0.0005441994871944189,0.00021233050210867077,0.00012390445044729859,0.0008554101805202663,0.0010808792430907488,0.0004611215554177761,0.00015044101746752858,0.0006468926439993083,0.0006027655908837914,0.00016165323904715478,0.00014857495261821896,0.0004611490876413882,0.0005023684934712946,0.0001862490753410384,0.00011935141810681671,0.00031202478567138314,0.0003485443885438144,0.00042587914504110813,0.0009427309269085526,0.0010285945609211922
165,0.00037632958265021443,0.00040454656118527055,2.499999936844688e-05,61.052371978759766,3.371035099029541,5.666154538630508e-05,0.00045759385102428496,0.00032741212635301054,3.3454936783527955e-05,6.544454663526267e-05,7.51248953747563e-05,0.0001295837137149647,0.0005686234799213707,0.00022163188259582967,0.00015684438403695822,0.00014835837646387517,0.0004887068644165993,0.000541267974767834,0.00020964328723493963,0.00012101702304789796,0.0008497648523189127,0.001082181348465383,0.0004616802034433931,0.00015460709983017296,0.0006465762853622437,0.000605985289439559,0.00016446755034849048,0.00015034998068585992,0.0004654672520700842,0.0005071338964626193,0.00019377260468900204,0.00011801849177572876,0.00030621429323218763,0.0003387683245819062,0.00043008822831325233,0.0009321774705313146,0.0010339244036003947
166,0.00037703101406805217,0.0004030428535770625,2.499999936844688e-05,60.93647003173828,3.339618682861328,5.644402699545026e-05,0.0004577440267894417,0.0003273955953773111,3.321764597785659e-05,6.51820155326277e-05,7.37592126824893e-05,0.0001323962351307273,0.0005756543250754476,0.00022546442050952464,0.00015924831677693874,0.00014685992209706455,0.0004882931243628263,0.0005466581205837429,0.00021067624038551003,0.0001239682751474902,0.0008587556076236069,0.001077977241948247,0.0004400329489726573,0.00015280989464372396,0.0006492867250926793,0.0006097331643104553,0.0001641330891288817,0.0001488563430029899,0.00047052171430550516,0.0005041691474616528,0.00019139885262120515,0.000119484742754139,0.00031279306858778,0.0003464001347310841,0.00042504954035393894,0.0009459311258979142,0.0010246969759464264
167,0.00037481682375073433,0.0004023709043394774,2.499999936844688e-05,60.712650299072266,3.323176383972168,5.5282893299590796e-05,0.00045681517804041505,0.000327903515426442,3.344843571539968e-05,6.520590977743268e-05,7.484153320547193e-05,0.00012916570995002985,0.0005662682233378291,0.00022091907158028334,0.00015192145656328648,0.00014633065438829362,0.0004857443564105779,0.000540984736289829,0.00020922398834954947,0.00012171387061243877,0.0008499437826685607,0.0010773676913231611,0.00044354324927553535,0.00015123550838325173,0.0006438983837142587,0.0006071257521398365,0.0001621401315787807,0.0001485836983192712,0.00047115530469454825,0.0004967167042195797,0.00018982270557899028,0.00011870985326822847,0.00031399360159412026,0.0003477779100649059,0.00042013690108433366,0.0009373194770887494,0.0010288985213264823
168,0.0003757918020710349,0.0004039170453324914,2.499999936844688e-05,61.95608901977539,3.4752020835876465,5.579489879892208e-05,0.00045612658141180873,0.0003241575905121863,3.370061676832847e-05,6.521553586935624e-05,7.220096449600533e-05,0.00012811689521186054,0.0005684760981239378,0.00022213325428310782,0.00015324173728004098,0.00014849341823719442,0.0004903468070551753,0.0005391743034124374,0.00020850864530075341,0.0001243424485437572,0.0008532204665243626,0.0010816840222105384,0.00044754540431313217,0.00015502344467677176,0.0006432677619159222,0.0006064288900233805,0.00016406628128606826,0.00015093764523044229,0.00046814835513941944,0.0004997580545023084,0.00019690288172569126,0.00011926711158594117,0.0003112346166744828,0.00034684737329371274,0.0004211086197756231,0.0009409664780832827,0.0010289010824635625
169,0.00037556671304628253,0.00040061300387606025,2.499999936844688e-05,62.423702239990234,3.3818976879119873,5.552619040827267e-05,0.0004549440636765212,0.0003264484112150967,3.288618609076366e-05,6.488816870842129e-05,7.335972622968256e-05,0.0001313335233135149,0.0005682848277501762,0.0002247881784569472,0.00015634018927812576,0.00014816700422670692,0.00048656773287802935,0.0005392555030994117,0.00020940628019161522,0.0001240340934600681,0.0008464941056445241,0.0010808962397277355,0.0004438893811311573,0.00015240375068970025,0.0006484118639491498,0.0006051337695680559,0.00016170725575648248,0.0001489258138462901,0.0004666874883696437,0.0005014559719711542,0.00018948975775856525,0.00011902549158548936,0.0003122551424894482,0.00034811205114237964,0.0004295069957152009,0.0009399997070431709,0.0010275100357830524
170,0.00037537666503340006,0.00040069830720312893,2.499999936844688e-05,60.53658676147461,3.323364734649658,5.6380849855486304e-05,0.00045774123282171786,0.00032844702946022153,3.291237590019591e-05,6.572299025719985e-05,6.951617979211733e-05,0.00013157645298633724,0.0005699798930436373,0.00022294753580354154,0.00015536282444372773,0.00014458854275289923,0.000490883772727102,0.0005427535506896675,0.00020824979583267123,0.00012285105185583234,0.0008515654481016099,0.001075435895472765,0.00044491354492492974,0.0001537819771328941,0.000644847983494401,0.0006072166725061834,0.00016370732919313014,0.00014927487063687295,0.00046791069325990975,0.0004978177603334188,0.00018709542928263545,0.00011942181299673393,0.00031739086261950433,0.00034758771653287113,0.00041584085556678474,0.0009443286107853055,0.001024002325721085
171,0.00037540827179327607,0.000400788412662223,2.499999936844688e-05,60.88314437866211,3.4349241256713867,5.408093784353696e-05,0.00045734926243312657,0.00032829114934429526,3.295733768027276e-05,6.3612729718443e-05,7.435985025949776e-05,0.00013081774523016065,0.000569069990888238,0.0002173826505895704,0.00015550042735412717,0.0001465647656004876,0.0004903506487607956,0.0005418082582764328,0.00021262900554575026,0.00012082424655091017,0.0008574036182835698,0.0010713838273659348,0.0004497248155530542,0.0001521594385849312,0.000646125350613147,0.0006028862553648651,0.00015936548879835755,0.00015015987446531653,0.00047125964192673564,0.0004978084471076727,0.00018839063704945147,0.00011930645268876106,0.00030940683791413903,0.00034626867272891104,0.0004229858168400824,0.0009429171332158148,0.0010299134301021695
172,0.0003761159023270011,0.00040364201413467526,2.499999936844688e-05,61.928524017333984,3.3807435035705566,5.444095586426556e-05,0.00045716590830124915,0.00032815139275044203,3.390933488844894e-05,6.345894507830963e-05,7.159642700571567e-05,0.0001319519360549748,0.0005688220262527466,0.00022281405108515173,0.000153551489347592,0.00014627234486397356,0.0004901879583485425,0.0005459458334371448,0.0002079870755551383,0.0001225188170792535,0.0008605269831605256,0.0010771731613203883,0.00045471079647541046,0.0001531255547888577,0.0006454120739363134,0.0006051608361303806,0.00016169824812095612,0.00015043208259157836,0.0004704883322119713,0.0004967927234247327,0.00019178898946847767,0.0001195986769744195,0.0003121790650766343,0.000348089262843132,0.00042056103120557964,0.0009392765932716429,0.0010299187852069736
173,0.0003745307622011751,0.00040191205334849656,2.499999936844688e-05,59.257259368896484,3.3215880393981934,5.481067273649387e-05,0.00045385799603536725,0.00032683415338397026,3.3073625672841445e-05,6.48375935270451e-05,7.068379636621103e-05,0.00013212600606493652,0.0005676269647665322,0.00022473811986856163,0.00015428422193508595,0.0001473137381253764,0.0004926520632579923,0.0005437128129415214,0.00020922657859046012,0.0001232290087500587,0.0008510857005603611,0.0010718143312260509,0.00044344644993543625,0.00015348062152042985,0.0006447233608923852,0.0006001600995659828,0.00016269505431409925,0.00014786413521505892,0.0004652053175959736,0.0004987270222045481,0.00018605843069963157,0.00011754807201214135,0.0003121492627542466,0.000341939419740811,0.00042070462950505316,0.0009423267911188304,0.00102604937274009
174,0.0003758238162845373,0.0004007010720670223,2.499999936844688e-05,814.9749145507812,4.538846969604492,5.536086609936319e-05,0.0004589179588947445,0.0003252854512538761,3.35682270815596e-05,6.514941924251616e-05,7.023274520179257e-05,0.00013304247113410383,0.0005743211950175464,0.00022738715051673353,0.00015728593280073255,0.00014640798326581717,0.0004891318385489285,0.0005417196662165225,0.00021032700897194445,0.00012455033720470965,0.0008513613138347864,0.0010750332148745656,0.000451090483693406,0.0001527733402326703,0.0006475119735114276,0.0006036563427187502,0.00016375351697206497,0.00014894346531946212,0.000466697703814134,0.0005032942863181233,0.00019012477423530072,0.0001149283634731546,0.00031171084265224636,0.00034752924693748355,0.000418528652517125,0.0009388548205606639,0.001027881633490324
175,0.0003736103535629809,0.000400807912228629,2.499999936844688e-05,48.796119689941406,2.5604050159454346,5.503748980117962e-05,0.0004541665257420391,0.0003256715426687151,3.297718285466544e-05,6.404714076779783e-05,7.337319402722642e-05,0.0001303111348534003,0.0005676061846315861,0.00022168071882333606,0.00015307313879020512,0.00014720148465130478,0.0004895555321127176,0.0005432732868939638,0.00020907017460558563,0.00012019544374197721,0.0008569402853026986,0.0010662195272743702,0.00044038539635948837,0.00015300068480428308,0.0006403662264347076,0.0006044833571650088,0.00016289169434458017,0.0001474690216127783,0.00047085146070457995,0.0004959223442710936,0.00018589153478387743,0.00011516655649757013,0.0003114046121481806,0.0003343693388160318,0.00041521264938637614,0.0009432326769456267,0.0010244845179840922
176,0.00037504936335608363,0.0003986895608250052,2.499999936844688e-05,53.827369689941406,3.3679654598236084,5.454816346173175e-05,0.0004578189691528678,0.00032691724481992424,3.356671004439704e-05,6.572115671588108e-05,7.43520213291049e-05,0.00013143065734766424,0.0005705889197997749,0.00022686197189614177,0.00015674544556532055,0.00014564038428943604,0.0004887302638962865,0.0005421158275566995,0.0002158753777621314,0.00012174285802757367,0.0008440629462711513,0.0010769629152491689,0.0004557618813123554,0.00015290715964511037,0.0006422011647373438,0.0005986788892187178,0.00016026168304961175,0.00015030181384645402,0.0004656098608393222,0.0005008614389225841,0.00018987517978530377,0.00011883085244335234,0.0003023414174094796,0.00034389409120194614,0.0004201566334813833,0.0009374750079587102,0.0010287410113960505
177,0.00037283552228473127,0.00039964314782992005,1.249999968422344e-05,59.606563568115234,3.3578054904937744,5.270566907711327e-05,0.00045647722436115146,0.00032453471794724464,3.273729089414701e-05,6.416207907022908e-05,7.29124658391811e-05,0.00013163837138563395,0.000569875177461654,0.00022258071112446487,0.00015261766384355724,0.00014617842680308968,0.00048772621084935963,0.0005400123191066086,0.0002077533572446555,0.0001199415055452846,0.0008606012561358511,0.0010656386148184538,0.0004398275923449546,0.0001538827345939353,0.0006420263671316206,0.0005994620150886476,0.00015961115423124284,0.00015029567293822765,0.0004763008910231292,0.0004916382022202015,0.0001819163007894531,0.00011517046368680894,0.0003088264784310013,0.00033229344990104437,0.00040383709711022675,0.000937824253924191,0.0010297313565388322
178,0.00037046766374260187,0.00039935242966748774,1.249999968422344e-05,63.22705841064453,3.4237747192382812,5.2462473831838e-05,0.00045399885857477784,0.000325030239764601,3.131516132270917e-05,6.502031465061009e-05,7.003010250627995e-05,0.00012860604329034686,0.0005656607681885362,0.00021775234199594706,0.0001532857131678611,0.00014393976016435772,0.0004905533278360963,0.0005368157871998847,0.00020813396258745342,0.00012078283907612786,0.0008528555044904351,0.00106212985701859,0.0004229271726217121,0.00015386279847007245,0.0006395318196155131,0.000597963691689074,0.00016112906450871378,0.00014799879863858223,0.00046898965956643224,0.0004933005548082292,0.0001831545669119805,0.00011668457591440529,0.0002990559733007103,0.0003302865079604089,0.0003992323181591928,0.0009442347218282521,0.0010182400001212955
179,0.0003715431666933,0.00039904064033180475,1.249999968422344e-05,61.170387268066406,3.3675341606140137,5.2796654927078635e-05,0.0004559853987302631,0.00032797138555906713,3.096520958933979e-05,6.483516335720196e-05,6.971302354941145e-05,0.00012993613199796528,0.0005682528135366738,0.00022318767150864005,0.00015332901966758072,0.0001451882708352059,0.0004889184492640197,0.000540265638846904,0.00020797332399524748,0.00012152073759352788,0.0008445455459877849,0.0010696016252040863,0.0004303224559407681,0.00015168265963438898,0.0006412005750462413,0.0006032796809449792,0.00015873659867793322,0.00014549135812558234,0.0004675814416259527,0.0004998656804673374,0.00018455227836966515,0.00011473181803012267,0.0003031455271411687,0.00032970926258713007,0.0004012372810393572,0.0009401594288647175,0.001022699405439198
180,0.00037026384961791337,0.00039873860077932477,1.249999968422344e-05,63.9403076171875,4.178092956542969,5.2615425374824554e-05,0.000451166502898559,0.000326296198181808,3.173505319864489e-05,6.343374843709171e-05,7.066245598252863e-05,0.0001295397087233141,0.0005651235114783049,0.00022031937260180712,0.00015245629765558988,0.0001452557189622894,0.0004850426339544356,0.0005396879860199988,0.00020254751143511385,0.00012037741544190794,0.0008494342328049242,0.0010631739860400558,0.0004326466587372124,0.0001528529974166304,0.0006396619137376547,0.0006002310547046363,0.00015827149036340415,0.00014568316692020744,0.0004686846223194152,0.0004944290849380195,0.0001832361740525812,0.00011638662545010448,0.00029812497086822987,0.00032582946005277336,0.0003985250077676028,0.0009372496861033142,0.0010277630062773824
